95496457,1017,https://github.com/getdnsapi/stubby.git,stubby
10532458,1017,https://github.com/glyptodon/guacamole-server.git,guacamole-server
96713114,1017,https://github.com/RavenProject/Ravencoin.git,Ravencoin
18047592,1018,https://github.com/csound/csound.git,csound
368728111,1018,https://github.com/peng-zhihui/ESP32-PicoDK.git,ESP32-PicoDK
96756516,1018,https://github.com/zpl-c/librg.git,librg
42760177,1018,https://github.com/y123456yz/Reading-and-comprehense-linux-Kernel-network-protocol-stack.git,Reading-and-comprehense-linux-Kernel-network-protocol-stack
164020,1019,https://github.com/antirez/smaz.git,smaz
190380053,1020,https://github.com/ardera/flutter-pi.git,flutter-pi
304743,1020,https://github.com/gbdev/rgbds.git,rgbds
1239151,1022,https://github.com/cmatsuoka/figlet.git,figlet
221572133,1023,https://github.com/Mr-Un1k0d3r/SCShell.git,SCShell
22766694,1024,https://github.com/strazzere/android-unpacker.git,android-unpacker
1510809,1024,https://github.com/zeromq/libzmq.git,libzmq
107034926,1026,https://github.com/emmericp/ixy.git,ixy
73077215,1026,https://github.com/doonny/PipeCNN.git,PipeCNN
214378,1027,https://github.com/tmm1/perftools.rb.git,perftools.rb
517884928,1028,https://github.com/HVML/PurC.git,PurC
395684015,1029,https://github.com/FelixKratz/SketchyBar.git,SketchyBar
46439308,1029,https://github.com/vurtun/lib.git,lib
31442310,1031,https://github.com/seppo0010/rlite.git,rlite
13173974,1031,https://github.com/DIGImend/digimend-kernel-drivers.git,digimend-kernel-drivers
28956322,1032,https://github.com/pili-engineering/PLCameraStreamingKit.git,PLCameraStreamingKit
7248772,1032,https://github.com/a2o/snoopy.git,snoopy
12046312,1033,https://github.com/laruence/yaconf.git,yaconf
3405516,1034,https://github.com/haileys/jsos.git,jsos
17148260,1034,https://github.com/vergoh/vnstat.git,vnstat
189627391,1035,https://github.com/NVIDIA/Q2RTX.git,Q2RTX
149231271,1035,https://github.com/AllAlgorithms/c.git,c
23260311,1036,https://github.com/ansyun/dpdk-ans.git,dpdk-ans
197141607,1037,https://github.com/bigtreetech/BIGTREETECH-TouchScreenFirmware.git,BIGTREETECH-TouchScreenFirmware
410567459,1037,https://github.com/mytechnotalent/Hacking-Windows.git,Hacking-Windows
1496894,1037,https://github.com/netsniff-ng/netsniff-ng.git,netsniff-ng
266877886,1038,https://github.com/WayneD/rsync.git,rsync
47301041,1039,https://github.com/FALCONN-LIB/FALCONN.git,FALCONN
202980654,1039,https://github.com/agavrel/42_CheatSheet.git,42_CheatSheet
44061596,1041,https://github.com/erthink/libmdbx.git,libmdbx
192397590,1041,https://github.com/outflanknl/Dumpert.git,Dumpert
32944144,1041,https://github.com/btrask/stronglink.git,stronglink
7033798,1042,https://github.com/obdev/v-usb.git,v-usb
58388929,1042,https://github.com/toblum/McLighting.git,McLighting
346151,1043,https://github.com/tanakh/cmdline.git,cmdline
65514205,1043,https://github.com/open-quantum-safe/liboqs.git,liboqs
3813593,1044,https://github.com/lh3/seqtk.git,seqtk
30383208,1045,https://github.com/linux-nvme/nvme-cli.git,nvme-cli
1689443,1045,https://github.com/gittup/tup.git,tup
46592019,1045,https://github.com/hashcat/hashcat-utils.git,hashcat-utils
15262758,1046,https://github.com/mupen64plus/mupen64plus-core.git,mupen64plus-core
466575180,1046,https://github.com/lambertjamesd/portal64.git,portal64
132188670,1046,https://github.com/jkuhlmann/cgltf.git,cgltf
3182884,1047,https://github.com/libsndfile/libsndfile.git,libsndfile
54084,1049,https://github.com/rhomobile/rhodes.git,rhodes
36074217,1050,https://github.com/libvirt/libvirt.git,libvirt
103794142,1051,https://github.com/switchbrew/libnx.git,libnx
65394199,1051,https://github.com/avem-labs/Avem.git,Avem
18067526,1052,https://github.com/andreas-mausch/whatsapp-viewer.git,whatsapp-viewer
24528317,1052,https://github.com/tio/tio.git,tio
19921794,1053,https://github.com/sorah/envchain.git,envchain
318905,1053,https://github.com/openresty/echo-nginx-module.git,echo-nginx-module
3998822,1054,https://github.com/tj/mon.git,mon
110948420,1054,https://github.com/Meituan-Dianping/MyFlash.git,MyFlash
109575106,1055,https://github.com/atomvm/AtomVM.git,AtomVM
148779989,1055,https://github.com/pikvm/ustreamer.git,ustreamer
16664594,1057,https://github.com/baresip/baresip.git,baresip
32611857,1059,https://github.com/gdabah/distorm.git,distorm
227615179,1059,https://github.com/ProtonVPN/android-app.git,android-app
27522888,1060,https://github.com/citusdata/pg_shard.git,pg_shard
40992267,1061,https://github.com/Mange/rtl8192eu-linux-driver.git,rtl8192eu-linux-driver
127718181,1061,https://github.com/espressif/esp-adf.git,esp-adf
32435968,1061,https://github.com/grimfang4/sdl-gpu.git,sdl-gpu
46212152,1061,https://github.com/mattiasgustavsson/libs.git,libs
181022316,1063,https://github.com/unikraft/unikraft.git,unikraft
5185037,1063,https://github.com/Teaonly/android-eye.git,android-eye
32768091,1064,https://github.com/vonzhou/CSAPP.git,CSAPP
98690121,1064,https://github.com/node-on-mobile/node-on-android.git,node-on-android
157359627,1065,https://github.com/espressif/esp32-camera.git,esp32-camera
5053738,1066,https://github.com/cs50/libcs50.git,libcs50
3730414,1067,https://github.com/appunite/AndroidFFmpeg.git,AndroidFFmpeg
9421615,1070,https://github.com/OpenRC/openrc.git,openrc
20620986,1070,https://github.com/jmcnamara/libxlsxwriter.git,libxlsxwriter
8890645,1071,https://github.com/Xilinx/linux-xlnx.git,linux-xlnx
22868877,1073,https://github.com/traildb/traildb.git,traildb
47219360,1077,https://github.com/RoaringBitmap/CRoaring.git,CRoaring
18459138,1078,https://github.com/FascinatedBox/lily.git,lily
12306800,1079,https://github.com/JFreegman/toxic.git,toxic
253045857,1079,https://github.com/gbdk-2020/gbdk-2020.git,gbdk-2020
8962136,1081,https://github.com/galkahana/HummusJS.git,HummusJS
20585627,1081,https://github.com/adafruit/Adafruit_Python_DHT.git,Adafruit_Python_DHT
58895924,1083,https://github.com/christinaa/rpi-open-firmware.git,rpi-open-firmware
114815307,1083,https://github.com/teslamotors/linux.git,linux
145094499,1083,https://github.com/osandov/drgn.git,drgn
31077135,1086,https://github.com/rumpkernel/rumprun.git,rumprun
504149,1086,https://github.com/derf/feh.git,feh
31415638,1088,https://github.com/OpenVPN/openvpn-gui.git,openvpn-gui
127679677,1089,https://github.com/malxau/yori.git,yori
10067225,1090,https://github.com/OpenHMD/OpenHMD.git,OpenHMD
170444343,1090,https://github.com/DevonCrawford/Video-Editing-Automation.git,Video-Editing-Automation
9534968,1094,https://github.com/haywire/haywire.git,haywire
1033705,1094,https://github.com/angband/angband.git,angband
240946290,1095,https://github.com/Mixiaoxiao/Arduino-HomeKit-ESP8266.git,Arduino-HomeKit-ESP8266
28503528,1095,https://github.com/tuanpmt/esp_mqtt.git,esp_mqtt
38628224,1096,https://github.com/rdesktop/rdesktop.git,rdesktop
163221062,1097,https://github.com/metacall/core.git,core
48129848,1098,https://github.com/eclipse/paho.mqtt.embedded-c.git,paho.mqtt.embedded-c
51680092,1100,https://github.com/langhuihui/jessibuca.git,jessibuca
286048802,1100,https://github.com/ADD-SP/ngx_waf.git,ngx_waf
2793921,1100,https://github.com/saghul/pyuv.git,pyuv
228103273,1102,https://github.com/apache/incubator-nuttx.git,incubator-nuttx
4537276,1102,https://github.com/GNOME/gtk.git,gtk
80716356,1103,https://github.com/pi-hole/FTL.git,FTL
23065862,1105,https://github.com/pure-data/pure-data.git,pure-data
10304181,1106,https://github.com/posva/catimg.git,catimg
100921626,1106,https://github.com/chenyahui/AnnotatedCode.git,AnnotatedCode
19861102,1107,https://github.com/dariomanesku/cmftStudio.git,cmftStudio
337864647,1108,https://github.com/rbaron/b-parasite.git,b-parasite
18589213,1108,https://github.com/heterodb/pg-strom.git,pg-strom
7376186,1108,https://github.com/jbangert/trapcc.git,trapcc
37884073,1108,https://github.com/olikraus/u8glib.git,u8glib
64089592,1108,https://github.com/andrei-markeev/ts2c.git,ts2c
3709168,1108,https://github.com/gambit/gambit.git,gambit
128914841,1109,https://github.com/rosehgal/BinExp.git,BinExp
337221642,1109,https://github.com/antonioCoco/RemotePotato0.git,RemotePotato0
4019052,1110,https://github.com/mltframework/mlt.git,mlt
8751126,1111,https://github.com/atomicobject/heatshrink.git,heatshrink
94469442,1111,https://github.com/morganstanley/hobbes.git,hobbes
91241471,1113,https://github.com/feiskyer/sdn-handbook.git,sdn-handbook
15859828,1114,https://github.com/stefansundin/altdrag.git,altdrag
104516416,1115,https://github.com/litespeedtech/lsquic.git,lsquic
34973309,1116,https://github.com/USBhost/MX_FFmpeg.git,MX_FFmpeg
86138605,1116,https://github.com/shadow-1/yi-hack-v3.git,yi-hack-v3
15658042,1117,https://github.com/danielgtaylor/jpeg-archive.git,jpeg-archive
3391521,1117,https://github.com/dtrace4linux/linux.git,linux
3330745,1117,https://github.com/profanity-im/profanity.git,profanity
15204489,1118,https://github.com/Cyan4973/FiniteStateEntropy.git,FiniteStateEntropy
1060945,1119,https://github.com/adoxa/ansicon.git,ansicon
1416677,1120,https://github.com/yasm/yasm.git,yasm
237723526,1120,https://github.com/hfiref0x/KDU.git,KDU
14187797,1121,https://github.com/m0nad/Diamorphine.git,Diamorphine
7512322,1121,https://github.com/mirror/busybox.git,busybox
29211959,1122,https://github.com/gentilkiwi/kekeo.git,kekeo
212382045,1125,https://github.com/peng-zhihui/A-Eye.git,A-Eye
31281081,1125,https://github.com/microsoft/Windows-Driver-Frameworks.git,Windows-Driver-Frameworks
55260928,1126,https://github.com/LIJI32/SameBoy.git,SameBoy
178960356,1127,https://github.com/NVIDIA/open-gpu-doc.git,open-gpu-doc
85033083,1129,https://github.com/openzfsonwindows/ZFSin.git,ZFSin
19839044,1132,https://github.com/facebookarchive/fb-adb.git,fb-adb
152338895,1134,https://github.com/libbpf/libbpf.git,libbpf
8180474,1135,https://github.com/libimobiledevice/usbmuxd.git,usbmuxd
10093477,1137,https://github.com/conformal/spectrwm.git,spectrwm
138587856,1138,https://github.com/eycorsican/go-tun2socks.git,go-tun2socks
91923053,1139,https://github.com/samdenty/Wi-PWN.git,Wi-PWN
170221328,1139,https://github.com/krakjoe/parallel.git,parallel
3810840,1139,https://github.com/cepr/android-serialport-api.git,android-serialport-api
25165333,1140,https://github.com/zlib-ng/zlib-ng.git,zlib-ng
297789201,1140,https://github.com/vanhoefm/fragattacks.git,fragattacks
21735012,1146,https://github.com/libressl-portable/portable.git,portable
5092588,1147,https://github.com/eggert/tz.git,tz
3778418,1148,https://github.com/lanoxx/tilda.git,tilda
65327876,1149,https://github.com/flame/how-to-optimize-gemm.git,how-to-optimize-gemm
6248787,1150,https://github.com/kgabis/parson.git,parson
84754070,1151,https://github.com/spacehuhn/wifi_ducky.git,wifi_ducky
386660816,1153,https://github.com/michal-z/zig-gamedev.git,zig-gamedev
506164578,1154,https://github.com/GPUOpen-Effects/FidelityFX-FSR2.git,FidelityFX-FSR2
161603460,1154,https://github.com/yodaos-project/yodaos.git,yodaos
154540955,1155,https://github.com/cyd01/KiTTY.git,KiTTY
6812127,1155,https://github.com/alexfru/SmallerC.git,SmallerC
2014020,1156,https://github.com/samr7/vanitygen.git,vanitygen
19612729,1156,https://github.com/chentao0707/QrCodeScan.git,QrCodeScan
191266671,1157,https://github.com/algorand/go-algorand.git,go-algorand
479545,1158,https://github.com/tcurdt/iProxy.git,iProxy
40158752,1159,https://github.com/wb2osz/direwolf.git,direwolf
77414939,1161,https://github.com/armink/CmBacktrace.git,CmBacktrace
50113629,1161,https://github.com/codeplea/tinyexpr.git,tinyexpr
6340487,1161,https://github.com/haikarainen/light.git,light
10290602,1162,https://github.com/erich666/GraphicsGems.git,GraphicsGems
289329,1162,https://github.com/shoes/shoes-deprecated.git,shoes-deprecated
6509783,1163,https://github.com/nfs-ganesha/nfs-ganesha.git,nfs-ganesha
22584482,1164,https://github.com/monitoringartist/zabbix-docker-monitoring.git,zabbix-docker-monitoring
11835581,1165,https://github.com/armink/FreeModbus_Slave-Master-RTT-STM32.git,FreeModbus_Slave-Master-RTT-STM32
13143215,1166,https://github.com/ngs-lang/ngs.git,ngs
8876769,1167,https://github.com/mkj/dropbear.git,dropbear
91593042,1167,https://github.com/bloomberg/comdb2.git,comdb2
5423990,1169,https://github.com/mpenkov/ffmpeg-tutorial.git,ffmpeg-tutorial
4653998,1170,https://github.com/antirez/hping.git,hping
31194828,1171,https://github.com/hfiref0x/WinObjEx64.git,WinObjEx64
173287874,1172,https://github.com/brektrou/rtl8821CU.git,rtl8821CU
84742399,1174,https://github.com/Cybellum/DoubleAgent.git,DoubleAgent
16119670,1174,https://github.com/NagiosEnterprises/nagioscore.git,nagioscore
26473165,1175,https://github.com/free-audio/clap.git,clap
308092559,1183,https://github.com/Sysinternals/SysmonForLinux.git,SysmonForLinux
12633603,1183,https://github.com/solusipse/fiche.git,fiche
6628036,1183,https://github.com/fanglingsu/vimb.git,vimb
270692521,1185,https://github.com/zmkfirmware/zmk.git,zmk
50746813,1186,https://github.com/cnlohr/channel3.git,channel3
12601570,1187,https://github.com/abperiasamy/rtl8812AU_8821AU_linux.git,rtl8812AU_8821AU_linux
86155134,1187,https://github.com/DreamAndDead/CSAPP-3e-Solutions.git,CSAPP-3e-Solutions
48104657,1187,https://github.com/x64dbg/GleeBug.git,GleeBug
44444621,1189,https://github.com/Entware/Entware-ng.git,Entware-ng
115103308,1191,https://github.com/Ysurac/openmptcprouter.git,openmptcprouter
31344015,1191,https://github.com/mntmn/interim.git,interim
16266772,1191,https://github.com/SeasX/SeasLog.git,SeasLog
2435778,1192,https://github.com/miniupnp/miniupnp.git,miniupnp
49294674,1193,https://github.com/cisco/joy.git,joy
87475691,1193,https://github.com/DhavalKapil/heap-exploitation.git,heap-exploitation
37189021,1194,https://github.com/github/brubeck.git,brubeck
210182175,1195,https://github.com/cilynx/rtl88x2bu.git,rtl88x2bu
3423596,1196,https://github.com/json-parser/json-parser.git,json-parser
421918747,1198,https://github.com/h3xduck/TripleCross.git,TripleCross
1745628,1199,https://github.com/Visgean/Zeus.git,Zeus
34689810,1200,https://github.com/ms-iot/samples.git,samples
15132870,1200,https://github.com/joan2937/pigpio.git,pigpio
4537082,1200,https://github.com/GNOME/glib.git,glib
165205332,1201,https://github.com/riba2534/TCP-IP-NetworkNote.git,TCP-IP-NetworkNote
1253014,1203,https://github.com/lh3/bwa.git,bwa
3660697,1203,https://github.com/OLIMEX/OLINUXINO.git,OLINUXINO
116830129,1203,https://github.com/lieff/minimp3.git,minimp3
200155602,1203,https://github.com/guanshuicheng/invoice.git,invoice
64752052,1204,https://github.com/jonasmr/microprofile.git,microprofile
440436833,1204,https://github.com/baidu/dperf.git,dperf
354168451,1207,https://github.com/dekuNukem/bob_cassette_rewinder.git,bob_cassette_rewinder
11517239,1208,https://github.com/scanlime/fadecandy.git,fadecandy
46104921,1209,https://github.com/ele7enxxh/Android-Inline-Hook.git,Android-Inline-Hook
3500284,1209,https://github.com/kripken/box2d.js.git,box2d.js
79266540,1210,https://github.com/cr-marcstevens/sha1collisiondetection.git,sha1collisiondetection
32192995,1210,https://github.com/scanmem/scanmem.git,scanmem
14234034,1211,https://github.com/letoram/arcan.git,arcan
58688426,1212,https://github.com/ands/lightmapper.git,lightmapper
432844875,1212,https://github.com/orioledb/orioledb.git,orioledb
53845595,1212,https://github.com/vvaltchev/tilck.git,tilck
57401138,1213,https://github.com/bitnine-oss/agensgraph.git,agensgraph
12493642,1213,https://github.com/crmulliner/adbi.git,adbi
20193261,1214,https://github.com/OP-TEE/optee_os.git,optee_os
2860137,1214,https://github.com/mackstann/tinywm.git,tinywm
29000401,1215,https://github.com/brenns10/lsh.git,lsh
226783527,1216,https://github.com/rsms/markdown-wasm.git,markdown-wasm
14088804,1216,https://github.com/pwmt/zathura.git,zathura
251287681,1216,https://github.com/danigargu/CVE-2020-0796.git,CVE-2020-0796
55339682,1218,https://github.com/TinyCC/tinycc.git,tinycc
38737845,1218,https://github.com/cloudwu/mptun.git,mptun
448868245,1220,https://github.com/0voice/kernel_new_features.git,kernel_new_features
3419558,1220,https://github.com/armon/bloomd.git,bloomd
66739335,1221,https://github.com/TheOfficialFloW/VitaShell.git,VitaShell
475870202,1222,https://github.com/krisnova/boopkit.git,boopkit
28999132,1223,https://github.com/jbruchon/jdupes.git,jdupes
254994387,1224,https://github.com/djpohly/dwl.git,dwl
3670297,1225,https://github.com/juhovh/shairplay.git,shairplay
3961510,1228,https://github.com/rui314/minilisp.git,minilisp
253600944,1229,https://github.com/shiyanhui/libcsp.git,libcsp
18079703,1230,https://github.com/patjak/facetimehd.git,facetimehd
208364128,1231,https://github.com/google/XNNPACK.git,XNNPACK
32987989,1231,https://github.com/bluekitchen/btstack.git,btstack
523544748,1231,https://github.com/snesrev/zelda3.git,zelda3
124016486,1232,https://github.com/session-replay-tools/cetus.git,cetus
198488246,1236,https://github.com/apple/swift-crypto.git,swift-crypto
131110697,1241,https://github.com/hasura/skor.git,skor
16743039,1242,https://github.com/dynup/kpatch.git,kpatch
15231881,1242,https://github.com/mariadb-corporation/MaxScale.git,MaxScale
19956920,1242,https://github.com/trailofbits/ctf.git,ctf
53579202,1243,https://github.com/chobits/ngx_http_proxy_connect_module.git,ngx_http_proxy_connect_module
259576481,1246,https://github.com/itm4n/PrintSpoofer.git,PrintSpoofer
95304991,1249,https://github.com/FluidSynth/fluidsynth.git,fluidsynth
87490037,1251,https://github.com/commaai/panda.git,panda
190453050,1252,https://github.com/alephsecurity/xnu-qemu-arm64.git,xnu-qemu-arm64
35045238,1252,https://github.com/RRZE-HPC/likwid.git,likwid
2997880,1254,https://github.com/Bumblebee-Project/Bumblebee.git,Bumblebee
297071139,1255,https://github.com/haileys/doslinux.git,doslinux
65111942,1255,https://github.com/cnlohr/espusb.git,espusb
34274,1259,https://github.com/taf2/curb.git,curb
33135476,1260,https://github.com/SpenceKonde/ATTinyCore.git,ATTinyCore
894162,1261,https://github.com/illumos/illumos-gate.git,illumos-gate
37792242,1261,https://github.com/cyring/CoreFreq.git,CoreFreq
95147835,1265,https://github.com/RedisBloom/RedisBloom.git,RedisBloom
3666841,1266,https://github.com/samtools/samtools.git,samtools
18275203,1266,https://github.com/ChristopheJacquet/PiFmRds.git,PiFmRds
58574169,1266,https://github.com/Metabolix/HackBGRT.git,HackBGRT
61320918,1266,https://github.com/JKornev/hidden.git,hidden
2448559,1268,https://github.com/tjko/jpegoptim.git,jpegoptim
15615945,1268,https://github.com/c9s/Pux.git,Pux
32350744,1270,https://github.com/Stephane-D/SGDK.git,SGDK
61964127,1270,https://github.com/86Box/86Box.git,86Box
398482261,1271,https://github.com/nuvious/pam-duress.git,pam-duress
81673803,1272,https://github.com/ScanNet/ScanNet.git,ScanNet
220177733,1274,https://github.com/Tencent/TBase.git,TBase
3533348,1276,https://github.com/AcademySoftwareFoundation/openexr.git,openexr
33237663,1276,https://github.com/monero-project/monero-gui.git,monero-gui
88371341,1277,https://github.com/TheOfficialFloW/Adrenaline.git,Adrenaline
1567541,1280,https://github.com/danielwaterworth/Raphters.git,Raphters
51344685,1280,https://github.com/codeplea/genann.git,genann
424947551,1283,https://github.com/alibaba/xquic.git,xquic
20253182,1284,https://github.com/eclipse/mraa.git,mraa
119148271,1284,https://github.com/atar-axis/xpadneo.git,xpadneo
128580589,1287,https://github.com/adsr/phpspy.git,phpspy
2524933,1287,https://github.com/virtio-win/kvm-guest-drivers-windows.git,kvm-guest-drivers-windows
390802393,1288,https://github.com/tsherif/space-shooter.c.git,space-shooter.c
232006764,1288,https://github.com/Tencent/TencentOS-kernel.git,TencentOS-kernel
46630078,1289,https://github.com/glmcdona/Process-Dump.git,Process-Dump
862601,1290,https://github.com/kevinlawler/kona.git,kona
4975854,1291,https://github.com/pbatard/libwdi.git,libwdi
7098048,1294,https://github.com/Aorimn/dislocker.git,dislocker
43677244,1294,https://github.com/pret/pokeemerald.git,pokeemerald
99690601,1294,https://github.com/espressif/esp-iot-solution.git,esp-iot-solution
777011,1295,https://github.com/libtom/libtomcrypt.git,libtomcrypt
294470474,1296,https://github.com/bake-bake-bake/bakeware.git,bakeware
18772441,1297,https://github.com/arjun024/mkernel.git,mkernel
262091731,1297,https://github.com/sm64pc/sm64ex.git,sm64ex
70218212,1298,https://github.com/google/fuzzer-test-suite.git,fuzzer-test-suite
7412800,1298,https://github.com/twitter/fatcache.git,fatcache
33354099,1298,https://github.com/nfc-tools/libnfc.git,libnfc
70989832,1299,https://github.com/ps2homebrew/Open-PS2-Loader.git,Open-PS2-Loader
2970665,1299,https://github.com/projectNe10/Ne10.git,Ne10
50272879,1300,https://github.com/pjsip/pjproject.git,pjproject
283962671,1302,https://github.com/glouw/paperview.git,paperview
49589410,1302,https://github.com/DanBloomberg/leptonica.git,leptonica
128937968,1303,https://github.com/hmgle/graftcp.git,graftcp
162378023,1304,https://github.com/cx9208/bbrplus.git,bbrplus
78859695,1304,https://github.com/systemd/casync.git,casync
11692821,1305,https://github.com/pellepl/spiffs.git,spiffs
377698768,1306,https://github.com/cmuratori/refterm.git,refterm
97612481,1306,https://github.com/lh3/minimap2.git,minimap2
13816197,1307,https://github.com/Kode/Kha.git,Kha
