NJU-Review-Materials,https://github.com/idealclover/NJU-Review-Materials.git,master,553
apfree_wifidog,https://github.com/liudf0716/apfree_wifidog.git,master,553
NFHTTP,https://github.com/spotify/NFHTTP.git,master,553
bitlbee,https://github.com/bitlbee/bitlbee.git,master,553
load81,https://github.com/antirez/load81.git,master,552
unicorn_pe,https://github.com/hzqst/unicorn_pe.git,master,552
HookLib,https://github.com/HoShiMin/HookLib.git,master,552
async.h,https://github.com/naasking/async.h.git,master,552
fontstash,https://github.com/memononen/fontstash.git,master,552
OpenD2,https://github.com/eezstreet/OpenD2.git,master,552
tcpburn,https://github.com/session-replay-tools/tcpburn.git,master,551
DSEFix,https://github.com/hfiref0x/DSEFix.git,master,551
SpecuCheck,https://github.com/ionescu007/SpecuCheck.git,master,551
struct2json,https://github.com/armink/struct2json.git,master,551
research-rootkit,https://github.com/NoviceLive/research-rootkit.git,master,550
tsh,https://github.com/orangetw/tsh.git,master,550
luajit,https://github.com/LuaDist/luajit.git,master,550
cpp-cheat,https://github.com/cirosantilli/cpp-cheat.git,master,549
ultramysql,https://github.com/esnme/ultramysql.git,master,549
Bulllord-Engine,https://github.com/MarilynDafa/Bulllord-Engine.git,master,549
libdash,https://github.com/bitmovin/libdash.git,master,548
TinyMaix,https://github.com/sipeed/TinyMaix.git,master,548
Flye,https://github.com/fenderglass/Flye.git,master,548
yersinia,https://github.com/tomac/yersinia.git,master,548
gel,https://github.com/glouw/gel.git,master,548
tmate-ssh-server,https://github.com/tmate-io/tmate-ssh-server.git,master,547
pgagroal,https://github.com/agroal/pgagroal.git,master,547
abc,https://github.com/berkeley-abc/abc.git,master,547
intel-cmt-cat,https://github.com/intel/intel-cmt-cat.git,master,547
NtyCo,https://github.com/wangbojing/NtyCo.git,master,546
entr,https://github.com/clibs/entr.git,master,546
nghttp3,https://github.com/ngtcp2/nghttp3.git,master,546
hoverboard-firmware-hack,https://github.com/lucysrausch/hoverboard-firmware-hack.git,master,546
process-inject,https://github.com/suvllian/process-inject.git,master,546
NativeRenderingPlugin,https://github.com/Unity-Technologies/NativeRenderingPlugin.git,master,545
LovyanGFX,https://github.com/lovyan03/LovyanGFX.git,master,545
esp-at,https://github.com/espressif/esp-at.git,master,544
minitouch,https://github.com/openstf/minitouch.git,master,544
libsodium-php,https://github.com/jedisct1/libsodium-php.git,master,544
MQTT-C,https://github.com/LiamBindle/MQTT-C.git,master,544
libiec61850,https://github.com/mz-automation/libiec61850.git,master,544
libspng,https://github.com/randy408/libspng.git,master,544
qhull,https://github.com/qhull/qhull.git,master,544
Hardware-and-Firmware-Security-Guidance,https://github.com/nsacyber/Hardware-and-Firmware-Security-Guidance.git,master,544
espressif,https://github.com/pcbreflux/espressif.git,master,544
flow9,https://github.com/area9innovation/flow9.git,master,543
patron,https://github.com/toland/patron.git,master,543
wslay,https://github.com/tatsuhiro-t/wslay.git,master,543
rauc,https://github.com/rauc/rauc.git,master,543
foolrenderer,https://github.com/cadenji/foolrenderer.git,master,542
pg_pathman,https://github.com/postgrespro/pg_pathman.git,master,542
hvmi,https://github.com/hvmi/hvmi.git,master,541
cbsd,https://github.com/cbsd/cbsd.git,master,541
gphoto2,https://github.com/gphoto/gphoto2.git,master,541
docker-idrac6,https://github.com/DomiStyle/docker-idrac6.git,master,541
ePub-quicklook,https://github.com/jaketmp/ePub-quicklook.git,master,540
p7zip,https://github.com/jinfeihan57/p7zip.git,master,540
sdk-nrf,https://github.com/nrfconnect/sdk-nrf.git,master,540
tempesta,https://github.com/tempesta-tech/tempesta.git,master,540
ReProvision,https://github.com/Matchstic/ReProvision.git,master,539
iphonelinux,https://github.com/planetbeing/iphonelinux.git,master,539
HoloCubic_AIO,https://github.com/ClimbSnail/HoloCubic_AIO.git,master,539
tpm2-tss,https://github.com/tpm2-software/tpm2-tss.git,master,539
mlib,https://github.com/P-p-H-d/mlib.git,master,539
eclipse-plugins,https://github.com/eclipse-embed-cdt/eclipse-plugins.git,master,538
bake,https://github.com/SanderMertens/bake.git,master,538
pev,https://github.com/merces/pev.git,master,538
ig-cachesim,https://github.com/InsomniacGames/ig-cachesim.git,master,538
Cranium,https://github.com/100/Cranium.git,master,538
ostep-hw,https://github.com/xxyzz/ostep-hw.git,master,537
ofxKinect,https://github.com/ofTheo/ofxKinect.git,master,537
the-c-programming-language-second-edition-solutions,https://github.com/ccpalettes/the-c-programming-language-second-edition-solutions.git,master,536
usrsctp,https://github.com/sctplab/usrsctp.git,master,536
wayvnc,https://github.com/any1/wayvnc.git,master,536
simplehttp,https://github.com/bitly/simplehttp.git,master,536
yaft,https://github.com/uobikiemukot/yaft.git,master,536
plthook,https://github.com/kubo/plthook.git,master,536
mako,https://github.com/chjj/mako.git,master,536
libtommath,https://github.com/libtom/libtommath.git,master,536
fsevents,https://github.com/fsevents/fsevents.git,master,536
tpm2-tools,https://github.com/tpm2-software/tpm2-tools.git,master,536
vpn-ws,https://github.com/unbit/vpn-ws.git,master,535
arm-tutorial-rpi,https://github.com/BrianSidebotham/arm-tutorial-rpi.git,master,535
terminology,https://github.com/borisfaure/terminology.git,master,535
Polyformer,https://github.com/Reiten966/Polyformer.git,master,535
tc-play,https://github.com/bwalex/tc-play.git,master,535
libmesh,https://github.com/libMesh/libmesh.git,master,535
flatcc,https://github.com/dvidelabs/flatcc.git,master,535
esp32-wifi-penetration-tool,https://github.com/risinek/esp32-wifi-penetration-tool.git,master,535
bioawk,https://github.com/lh3/bioawk.git,master,534
libredwg,https://github.com/LibreDWG/libredwg.git,master,534
vendor-reset,https://github.com/gnif/vendor-reset.git,master,534
grass,https://github.com/OSGeo/grass.git,master,534
Freeflow,https://github.com/microsoft/Freeflow.git,master,533
mlibc,https://github.com/managarm/mlibc.git,master,533
php-zmq,https://github.com/zeromq/php-zmq.git,master,533
brightnessctl,https://github.com/Hummer12007/brightnessctl.git,master,533
font-manager,https://github.com/FontManager/font-manager.git,master,533
portable-snippets,https://github.com/nemequ/portable-snippets.git,master,533
Homepoint,https://github.com/sieren/Homepoint.git,master,533
open-meteo,https://github.com/open-meteo/open-meteo.git,master,532
zhparser,https://github.com/amutu/zhparser.git,master,532
gsl,https://github.com/imatix/gsl.git,master,532
ELFkickers,https://github.com/BR903/ELFkickers.git,master,531
devos,https://github.com/SamyPesse/devos.git,master,531
C-Web-Server,https://github.com/bloominstituteoftechnology/C-Web-Server.git,master,531
Vim,https://github.com/applidium/Vim.git,master,531
grub4dos,https://github.com/chenall/grub4dos.git,master,531
finit,https://github.com/troglobit/finit.git,master,530
swc,https://github.com/michaelforney/swc.git,master,530
i3status,https://github.com/i3/i3status.git,master,530
libipt,https://github.com/intel/libipt.git,master,530
0day-security-software-vulnerability-analysis-technology,https://github.com/jas502n/0day-security-software-vulnerability-analysis-technology.git,master,530
Kobo-Reader,https://github.com/kobolabs/Kobo-Reader.git,master,529
libusb_stm32,https://github.com/dmitrystu/libusb_stm32.git,master,529
evdi,https://github.com/DisplayLink/evdi.git,master,529
sigmavpn,https://github.com/neilalexander/sigmavpn.git,master,529
gramado,https://github.com/frednora/gramado.git,master,529
ble_ctf,https://github.com/hackgnar/ble_ctf.git,master,529
Picoclick-C3,https://github.com/makermoekoe/Picoclick-C3.git,master,529
edge-sql,https://github.com/lspgn/edge-sql.git,master,529
Quick-Cocos2dx-Community,https://github.com/u0u0/Quick-Cocos2dx-Community.git,master,529
MiniGUI,https://github.com/VincentWei/MiniGUI.git,master,528
facebooc,https://github.com/jserv/facebooc.git,master,528
nnstreamer,https://github.com/nnstreamer/nnstreamer.git,master,528
freedom-e-sdk,https://github.com/sifive/freedom-e-sdk.git,master,528
glslcookbook,https://github.com/daw42/glslcookbook.git,master,528
pvsneslib,https://github.com/alekmaul/pvsneslib.git,master,528
deepMiner,https://github.com/deepwn/deepMiner.git,master,527
OpenCL-Headers,https://github.com/KhronosGroup/OpenCL-Headers.git,master,527
KTX-Software,https://github.com/KhronosGroup/KTX-Software.git,master,527
makefile2graph,https://github.com/lindenb/makefile2graph.git,master,527
FastHook,https://github.com/turing-technician/FastHook.git,master,526
dateutils,https://github.com/hroptatyr/dateutils.git,master,526
STMems_Standard_C_drivers,https://github.com/STMicroelectronics/STMems_Standard_C_drivers.git,master,526
esp8266ws2812i2s,https://github.com/cnlohr/esp8266ws2812i2s.git,master,525
sphinxbase,https://github.com/cmusphinx/sphinxbase.git,master,525
MultiplayerBook,https://github.com/MultiplayerBook/MultiplayerBook.git,master,525
jsource,https://github.com/jsoftware/jsource.git,master,525
py-lmdb,https://github.com/jnwatson/py-lmdb.git,master,525
ESPUI,https://github.com/s00500/ESPUI.git,master,525
reliable,https://github.com/networkprotocol/reliable.git,master,525
MultiMarkdown-6,https://github.com/fletcher/MultiMarkdown-6.git,master,525
php-amqp,https://github.com/php-amqp/php-amqp.git,master,525
BTLE,https://github.com/JiaoXianjun/BTLE.git,master,525
kernel-msm,https://github.com/MotorolaMobilityLLC/kernel-msm.git,master,524
3ds-hbmenu,https://github.com/devkitPro/3ds-hbmenu.git,master,524
pure-ftpd,https://github.com/jedisct1/pure-ftpd.git,master,524
iot-edge-v1,https://github.com/Azure/iot-edge-v1.git,master,524
HellsGate,https://github.com/am0nsec/HellsGate.git,master,523
daily,https://github.com/pexcn/daily.git,master,523
wmd,https://github.com/mkusner/wmd.git,master,523
DroneBridge,https://github.com/DroneBridge/DroneBridge.git,master,522
rtems,https://github.com/RTEMS/rtems.git,master,522
fruitstrap,https://github.com/ghughes/fruitstrap.git,master,522
TL-BOTS,https://github.com/threatland/TL-BOTS.git,master,522
SSVOpenHexagon,https://github.com/vittorioromeo/SSVOpenHexagon.git,master,522
opensbi,https://github.com/riscv-software-src/opensbi.git,master,522
houdini,https://github.com/vmg/houdini.git,master,522
VAC,https://github.com/danielkrupinski/VAC.git,master,522
ngx_postgres,https://github.com/FRiCKLE/ngx_postgres.git,master,522
argparse,https://github.com/cofyc/argparse.git,master,521
openwrt,https://github.com/openwrt-mirror/openwrt.git,master,521
esp32-ble2mqtt,https://github.com/shmuelzon/esp32-ble2mqtt.git,master,521
quicly,https://github.com/h2o/quicly.git,master,521
ptSh,https://github.com/jszczerbinsky/ptSh.git,master,521
vsmartcard,https://github.com/frankmorgner/vsmartcard.git,master,521
zint-gpl-only,https://github.com/zint/zint-gpl-only.git,master,521
daala,https://github.com/xiph/daala.git,master,520
humble-video,https://github.com/artclarke/humble-video.git,master,520
ccextractor,https://github.com/CCExtractor/ccextractor.git,master,520
daemonize,https://github.com/bmc/daemonize.git,master,519
LOGITacker,https://github.com/RoganDawes/LOGITacker.git,master,519
escape_utils,https://github.com/brianmario/escape_utils.git,master,519
Ingredients,https://github.com/atg/Ingredients.git,master,519
plibsys,https://github.com/saprykin/plibsys.git,master,519
blockparser,https://github.com/znort987/blockparser.git,master,519
linux.mirai,https://github.com/0x27/linux.mirai.git,master,519
Ext3Fsd,https://github.com/matt-wu/Ext3Fsd.git,master,518
OpenGL-Registry,https://github.com/KhronosGroup/OpenGL-Registry.git,master,518
azure-iot-sdk-c,https://github.com/Azure/azure-iot-sdk-c.git,master,518
CTF-Workshop,https://github.com/kablaa/CTF-Workshop.git,master,518
json.h,https://github.com/sheredom/json.h.git,master,518
DotNetAnywhere,https://github.com/chrisdunelm/DotNetAnywhere.git,master,517
C,https://github.com/yaouser/C.git,master,517
AndroidKernelExploitationPlayground,https://github.com/Fuzion24/AndroidKernelExploitationPlayground.git,master,517
lazycast,https://github.com/homeworkc/lazycast.git,master,517
libsqlfs,https://github.com/guardianproject/libsqlfs.git,master,517
ICSim,https://github.com/zombieCraig/ICSim.git,master,517
SipHash,https://github.com/veorq/SipHash.git,master,517
zork,https://github.com/devshane/zork.git,master,517
mooltipass,https://github.com/limpkin/mooltipass.git,master,517
files,https://github.com/phoenhex/files.git,master,517
javy,https://github.com/Shopify/javy.git,master,517
CMock,https://github.com/ThrowTheSwitch/CMock.git,master,516
gl4es,https://github.com/ptitSeb/gl4es.git,master,516
gnupg,https://github.com/gpg/gnupg.git,master,516
DsHidMini,https://github.com/ViGEm/DsHidMini.git,master,516
MJCodeObfuscation,https://github.com/CoderMJLee/MJCodeObfuscation.git,master,516
EasyAVR,https://github.com/dhowland/EasyAVR.git,master,516
md4c,https://github.com/mity/md4c.git,master,516
xst,https://github.com/gnotclub/xst.git,master,515
brightness,https://github.com/nriley/brightness.git,master,515
kerf1,https://github.com/kevinlawler/kerf1.git,master,515
GtkRadiant,https://github.com/TTimo/GtkRadiant.git,master,515
OneFileLinux,https://github.com/zhovner/OneFileLinux.git,master,514
GIMX,https://github.com/matlo/GIMX.git,master,514
bedrocklinux-userland,https://github.com/bedrocklinux/bedrocklinux-userland.git,master,514
test-tlb,https://github.com/torvalds/test-tlb.git,master,514
PFQ,https://github.com/pfq/PFQ.git,master,514
libsrt,https://github.com/faragon/libsrt.git,master,513
2018AICity_TeamUW,https://github.com/zhengthomastang/2018AICity_TeamUW.git,master,513
ui,https://github.com/krakjoe/ui.git,master,513
vedis,https://github.com/symisc/vedis.git,master,513
PSn00bSDK,https://github.com/Lameguy64/PSn00bSDK.git,master,513
purr-data,https://github.com/agraef/purr-data.git,master,513
libguestfs,https://github.com/libguestfs/libguestfs.git,master,513
PR0CESS,https://github.com/aaaddress1/PR0CESS.git,master,513
astrometry.net,https://github.com/dstndstn/astrometry.net.git,master,513
mintomic,https://github.com/mintomic/mintomic.git,master,512
AltServer-Linux,https://github.com/NyaMisty/AltServer-Linux.git,master,512
sipdroid,https://github.com/i-p-tel/sipdroid.git,master,512
alilua,https://github.com/oneoo/alilua.git,master,511
rds_dbsync,https://github.com/aliyun/rds_dbsync.git,master,511
kallisto,https://github.com/pachterlab/kallisto.git,master,511
extension-manager,https://github.com/mjakeman/extension-manager.git,master,511
archived_madlib,https://github.com/madlib/archived_madlib.git,master,511
silentcast,https://github.com/colinkeenan/silentcast.git,master,511
inclavare-containers,https://github.com/inclavare-containers/inclavare-containers.git,master,510
2048.c,https://github.com/mevdschee/2048.c.git,master,510
doomretro,https://github.com/bradharding/doomretro.git,master,510
Impost3r,https://github.com/ph4ntonn/Impost3r.git,master,509
MultiTimer,https://github.com/0x1abin/MultiTimer.git,master,509
neko,https://github.com/HaxeFoundation/neko.git,master,509
SoftRF,https://github.com/lyusupov/SoftRF.git,master,509
s6_pcie_microblaze,https://github.com/Cr4sh/s6_pcie_microblaze.git,master,509
Enemy-Territory,https://github.com/id-Software/Enemy-Territory.git,master,509
SGX-hardware,https://github.com/ayeks/SGX-hardware.git,master,509
AES,https://github.com/dhuertas/AES.git,master,509
swappy,https://github.com/jtheoof/swappy.git,master,509
php-ext-trie-filter,https://github.com/wulijun/php-ext-trie-filter.git,master,508
dbus-broker,https://github.com/bus1/dbus-broker.git,master,508
morris-worm,https://github.com/arialdomartini/morris-worm.git,master,508
HadesFCS,https://github.com/pms67/HadesFCS.git,master,508
ESP32_CAMERA_QR,https://github.com/donny681/ESP32_CAMERA_QR.git,master,508
386bsd,https://github.com/386bsd/386bsd.git,master,507
sol,https://github.com/rsms/sol.git,master,507
hlsdl,https://github.com/selsta/hlsdl.git,master,507
IAPKit,https://github.com/gohypergiant/IAPKit.git,master,507
mynewt-nimble,https://github.com/apache/mynewt-nimble.git,master,507
dnscrypt-wrapper,https://github.com/cofyc/dnscrypt-wrapper.git,master,507
xash3d,https://github.com/FWGS/xash3d.git,master,506
QuickJS,https://github.com/ldarren/QuickJS.git,master,506
MIRACL,https://github.com/miracl/MIRACL.git,master,506
frida-gum,https://github.com/frida/frida-gum.git,master,506
x11vnc,https://github.com/LibVNC/x11vnc.git,master,506
c,https://github.com/justin-lathrop/c.git,master,505
esp-apple-homekit-adk,https://github.com/espressif/esp-apple-homekit-adk.git,master,505
ympd,https://github.com/notandy/ympd.git,master,505
kazmath,https://github.com/Kazade/kazmath.git,master,505
CVE-2022-23222,https://github.com/tr3ee/CVE-2022-23222.git,master,505
Mini-DSO,https://github.com/CreativeLau/Mini-DSO.git,master,505
dpt-tools,https://github.com/HappyZ/dpt-tools.git,master,505
simple2d,https://github.com/simple2d/simple2d.git,master,504
rogauracore,https://github.com/wroberts/rogauracore.git,master,504
nniefacelib,https://github.com/hanson-young/nniefacelib.git,master,504
linux-exploit-development-tutorial,https://github.com/hardenedlinux/linux-exploit-development-tutorial.git,master,504
redis_source_annotation,https://github.com/menwenjun/redis_source_annotation.git,master,504
gf,https://github.com/nakst/gf.git,master,504
iSCSIInitiator,https://github.com/iscsi-osx/iSCSIInitiator.git,master,503
openbox,https://github.com/danakj/openbox.git,master,503
Pentest,https://github.com/Ridter/Pentest.git,master,503
FlexBoxLayout,https://github.com/carlSQ/FlexBoxLayout.git,master,502
Scan-T,https://github.com/nanshihui/Scan-T.git,master,502
lldpd,https://github.com/lldpd/lldpd.git,master,502
Onion-legacy,https://github.com/OnionUI/Onion-legacy.git,master,502
tslib,https://github.com/libts/tslib.git,master,502
LuaScriptCore,https://github.com/vimfung/LuaScriptCore.git,master,502
CAMotics,https://github.com/CauldronDevelopmentLLC/CAMotics.git,master,501
STM32CubeF4,https://github.com/STMicroelectronics/STM32CubeF4.git,master,501
build_xlua_with_libs,https://github.com/chexiongsheng/build_xlua_with_libs.git,master,501
mitnal,https://github.com/arata-nvm/mitnal.git,master,500
compress-images,https://github.com/Yuriy-Svetlov/compress-images.git,master,500
KeepAlive,https://github.com/lcodecorex/KeepAlive.git,master,500
RTCW-SP,https://github.com/id-Software/RTCW-SP.git,master,500
GPGOAP,https://github.com/stolk/GPGOAP.git,master,500
gideros,https://github.com/gideros/gideros.git,master,500
AceLdr,https://github.com/kyleavery/AceLdr.git,master,500
map,https://github.com/rxi/map.git,master,500
subversion,https://github.com/apache/subversion.git,master,499
slre,https://github.com/cesanta/slre.git,master,499
process_ghosting,https://github.com/hasherezade/process_ghosting.git,master,499
libremarkable,https://github.com/canselcik/libremarkable.git,master,499
syscall_intercept,https://github.com/pmem/syscall_intercept.git,master,499
tiny-compiler,https://github.com/zakirullin/tiny-compiler.git,master,499
annotated_nginx,https://github.com/chronolaw/annotated_nginx.git,master,498
ofxDarknet,https://github.com/schwittlick/ofxDarknet.git,master,498
geany-plugins,https://github.com/geany/geany-plugins.git,master,497
kirc,https://github.com/mcpcpc/kirc.git,master,497
DirtyPipe-Android,https://github.com/polygraphene/DirtyPipe-Android.git,master,497
medusa,https://github.com/jmk-foofus/medusa.git,master,497
ssh-honeypot,https://github.com/droberson/ssh-honeypot.git,master,496
eInkCalendarOfToxicSoul,https://github.com/breakstring/eInkCalendarOfToxicSoul.git,master,496
AirFloat,https://github.com/trenskow/AirFloat.git,master,495
ngrok-c,https://github.com/dosgo/ngrok-c.git,master,495
romfont,https://github.com/spacerace/romfont.git,master,495
TaskExplorer,https://github.com/DavidXanatos/TaskExplorer.git,master,495
testcookie-nginx-module,https://github.com/kyprizel/testcookie-nginx-module.git,master,495
burrito,https://github.com/burrito-elixir/burrito.git,master,495
dattobd,https://github.com/datto/dattobd.git,master,495
lemon,https://github.com/lemon-lang/lemon.git,master,494
openempire,https://github.com/glouw/openempire.git,master,494
hmm,https://github.com/fogleman/hmm.git,master,494
ncsa-mosaic,https://github.com/alandipert/ncsa-mosaic.git,master,494
rfc5766-turn-server,https://github.com/coturn/rfc5766-turn-server.git,master,494
phpiredis,https://github.com/nrk/phpiredis.git,master,494
ssdeep,https://github.com/ssdeep-project/ssdeep.git,master,494
esp-mqtt,https://github.com/espressif/esp-mqtt.git,master,493
c_hashmap,https://github.com/petewarden/c_hashmap.git,master,493
trezor-crypto,https://github.com/trezor/trezor-crypto.git,master,493
Adafruit_nRF52_Arduino,https://github.com/adafruit/Adafruit_nRF52_Arduino.git,master,493
markdownlive,https://github.com/rentzsch/markdownlive.git,master,493
iVim,https://github.com/terrychou/iVim.git,master,493
Mosquitto-PHP,https://github.com/mgdm/Mosquitto-PHP.git,master,493
iShadowsocksR,https://github.com/ShadowsocksR-Live/iShadowsocksR.git,master,492
MK32,https://github.com/Galzai/MK32.git,master,492
weston,https://github.com/wayland-project/weston.git,master,492
chw00t,https://github.com/earthquake/chw00t.git,master,491
FlexibleButton,https://github.com/murphyzhao/FlexibleButton.git,master,491
OTGMessenger,https://github.com/TrevorAttema/OTGMessenger.git,master,491
keychaindump,https://github.com/juuso/keychaindump.git,master,491
DeepCompletionRelease,https://github.com/yindaz/DeepCompletionRelease.git,master,491
riscv-tests,https://github.com/riscv-software-src/riscv-tests.git,master,491
branchless-utf8,https://github.com/skeeto/branchless-utf8.git,master,491
obs-linuxbrowser,https://github.com/bazukas/obs-linuxbrowser.git,master,491
yara-python,https://github.com/VirusTotal/yara-python.git,master,491
LilySurfaceScraper,https://github.com/eliemichel/LilySurfaceScraper.git,master,491
cii,https://github.com/drh/cii.git,master,490
WeActStudio.MiniSTM32F4x1,https://github.com/WeActStudio/WeActStudio.MiniSTM32F4x1.git,master,490
WindowsElevation,https://github.com/Al1ex/WindowsElevation.git,master,490
re,https://github.com/creytiv/re.git,master,490
lrzip,https://github.com/ckolivas/lrzip.git,master,490
wlplayer,https://github.com/wanliyang1990/wlplayer.git,master,490
skulls,https://github.com/merge/skulls.git,master,490
pjsip,https://github.com/nesterenkodm/pjsip.git,master,489
adapter,https://github.com/AppleIntelWifi/adapter.git,master,489
OBS-studio-webrtc,https://github.com/CoSMoSoftware/OBS-studio-webrtc.git,master,489
duperemove,https://github.com/markfasheh/duperemove.git,master,488
gluon,https://github.com/freifunk-gluon/gluon.git,master,488
kgt,https://github.com/katef/kgt.git,master,488
weebp,https://github.com/Francesco149/weebp.git,master,488
liblbfgs,https://github.com/chokkan/liblbfgs.git,master,488
ffmpeg-gl-transition,https://github.com/transitive-bullshit/ffmpeg-gl-transition.git,master,487
hlua,https://github.com/tomaka/hlua.git,master,487
boxes,https://github.com/ascii-boxes/boxes.git,master,487
libplctag,https://github.com/libplctag/libplctag.git,master,487
esp8266-weather-station-color,https://github.com/ThingPulse/esp8266-weather-station-color.git,master,487
cyclonedds,https://github.com/eclipse-cyclonedds/cyclonedds.git,master,486
lwrb,https://github.com/MaJerle/lwrb.git,master,486
input-wacom,https://github.com/linuxwacom/input-wacom.git,master,486
Pico-10BASE-T,https://github.com/kingyoPiyo/Pico-10BASE-T.git,master,486
ESP32_TFT_library,https://github.com/loboris/ESP32_TFT_library.git,master,486
go-libtor,https://github.com/ipsn/go-libtor.git,master,486
BrogueCE,https://github.com/tmewett/BrogueCE.git,master,485
sonic,https://github.com/waywardgeek/sonic.git,master,485
phantap,https://github.com/nccgroup/phantap.git,master,485
Azure-Kinect-Samples,https://github.com/microsoft/Azure-Kinect-Samples.git,master,485
tcl,https://github.com/tcltk/tcl.git,master,485
rusefi,https://github.com/rusefi/rusefi.git,master,485
mutter-rounded,https://github.com/yilozt/mutter-rounded.git,master,485
OpenPilot,https://github.com/openpilot/OpenPilot.git,master,485
tapip,https://github.com/chobits/tapip.git,master,485
userspace-rcu,https://github.com/urcu/userspace-rcu.git,master,485
ESP8266-HomeKit,https://github.com/HomeACcessoryKid/ESP8266-HomeKit.git,master,484
duc,https://github.com/zevv/duc.git,master,484
slirp4netns,https://github.com/rootless-containers/slirp4netns.git,master,484
bcftools,https://github.com/samtools/bcftools.git,master,484
StormLib,https://github.com/ladislav-zezula/StormLib.git,master,484
pixd,https://github.com/FireyFly/pixd.git,master,484
esp32-wifi-manager,https://github.com/tonyp7/esp32-wifi-manager.git,master,483
hacking-material-books,https://github.com/r00t-3xp10it/hacking-material-books.git,master,483
arduino_uip,https://github.com/ntruchsess/arduino_uip.git,master,483
xnomad,https://github.com/fjolnir/xnomad.git,master,483
Oscilloscope,https://github.com/kritzikratzi/Oscilloscope.git,master,483
general,https://github.com/tcp-nanqinlang/general.git,master,483
OpENer,https://github.com/EIPStackGroup/OpENer.git,master,483
gst-rtsp-server,https://github.com/GStreamer/gst-rtsp-server.git,master,482
CVE-2022-0995,https://github.com/Bonfee/CVE-2022-0995.git,master,482
malware,https://github.com/gbrindisi/malware.git,master,482
iputils,https://github.com/iputils/iputils.git,master,482
TouchXML,https://github.com/TouchCode/TouchXML.git,master,482
OpenNetworkLinux,https://github.com/opencomputeproject/OpenNetworkLinux.git,master,481
u-boot-xlnx,https://github.com/Xilinx/u-boot-xlnx.git,master,481
rtl-sdr,https://github.com/osmocom/rtl-sdr.git,master,481
pycairo,https://github.com/pygobject/pycairo.git,master,481
PlaygroundOSS,https://github.com/KLab/PlaygroundOSS.git,master,481
keynav,https://github.com/jordansissel/keynav.git,master,481
hpricot,https://github.com/hpricot/hpricot.git,master,481
Huan,https://github.com/frkngksl/Huan.git,master,481
iotkit-embedded,https://github.com/aliyun/iotkit-embedded.git,master,480
disque-module,https://github.com/antirez/disque-module.git,master,480
pacwall,https://github.com/Kharacternyk/pacwall.git,master,480
freemodbus,https://github.com/cwalter-at/freemodbus.git,master,480
iortcw,https://github.com/iortcw/iortcw.git,master,479
emulator101,https://github.com/kpmiller/emulator101.git,master,479
luasql,https://github.com/lunarmodules/luasql.git,master,479
Thinking-in-AV,https://github.com/renhui/Thinking-in-AV.git,master,479
kernel,https://github.com/FDOS/kernel.git,master,478
wla-dx,https://github.com/vhelin/wla-dx.git,master,478
picocom,https://github.com/npat-efault/picocom.git,master,478
lightdm-mini-greeter,https://github.com/prikhi/lightdm-mini-greeter.git,master,478
ccap,https://github.com/DoubleSpout/ccap.git,master,478
CherryUSB,https://github.com/sakumisu/CherryUSB.git,master,478
lua-upstream-nginx-module,https://github.com/openresty/lua-upstream-nginx-module.git,master,478
mobile-nixos,https://github.com/NixOS/mobile-nixos.git,master,477
hydromisc,https://github.com/hydromisc/hydromisc.git,master,477
navit,https://github.com/navit-gps/navit.git,master,477
Wolf3D-iOS,https://github.com/id-Software/Wolf3D-iOS.git,master,477
monitor-core,https://github.com/ganglia/monitor-core.git,master,477
babyc,https://github.com/Wilfred/babyc.git,master,477
even-better-ls,https://github.com/mnurzia/even-better-ls.git,master,477
esp32-tutorial,https://github.com/lucadentella/esp32-tutorial.git,master,477
lighttpd1.4,https://github.com/lighttpd/lighttpd1.4.git,master,476
simple64,https://github.com/simple64/simple64.git,master,476
FreeTouchDeck,https://github.com/DustinWatts/FreeTouchDeck.git,master,476
swift-sodium,https://github.com/jedisct1/swift-sodium.git,master,476
sb6code,https://github.com/openglsuperbible/sb6code.git,master,476
openHEVC,https://github.com/OpenHEVC/openHEVC.git,master,476
wxsqlite3,https://github.com/utelle/wxsqlite3.git,master,476
dospad,https://github.com/litchie/dospad.git,master,475
microvium,https://github.com/coder-mike/microvium.git,master,475
openreil,https://github.com/Cr4sh/openreil.git,master,475
libmacaroons,https://github.com/rescrv/libmacaroons.git,master,475
small,https://github.com/kenzok8/small.git,master,475
scriptorium,https://github.com/r-lyeh-archived/scriptorium.git,master,475
hwid,https://github.com/btbd/hwid.git,master,475
electricsheep,https://github.com/scottdraves/electricsheep.git,master,475
realcugan-ncnn-vulkan,https://github.com/nihui/realcugan-ncnn-vulkan.git,master,474
ngx_dynamic_upstream,https://github.com/cubicdaiya/ngx_dynamic_upstream.git,master,474
ssd1306,https://github.com/lexus2k/ssd1306.git,master,474
bbswitch,https://github.com/Bumblebee-Project/bbswitch.git,master,473
FAP80,https://github.com/dekuNukem/FAP80.git,master,473
EsenthelEngine,https://github.com/Esenthel/EsenthelEngine.git,master,473
BRender-v1.3.2,https://github.com/foone/BRender-v1.3.2.git,master,473
buck50,https://github.com/thanks4opensource/buck50.git,master,472
XPlaneConnect,https://github.com/nasa/XPlaneConnect.git,master,472
NimShellCodeLoader,https://github.com/aeverj/NimShellCodeLoader.git,master,472
AutoBleem,https://github.com/autobleem/AutoBleem.git,master,472
